Date,AAPL,ABBV,ABT,ACN,ADM,ADSK,AEP,AIG,AMD,AMGN,AMZN,BA,BAC,BAX,BKNG,BLK,BMY,BRK-B,C,CAT,CB,CI,CMCSA,COP,COST,CSCO,CTVA,CVX,D,DE,DHR,DIS,DOW,DUK,EBAY,EOG,F,GE,GILD,GM,GOOGL,GS,HAL,HD,HON,IBM,INTC,JCI,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDT,MET,META,MMM,MO,MRK,MSFT,NEM,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PNC,PSX,QCOM,ROP,RTX,SBUX,SCHW,SO,SPGI,SRE,STT,SYK,T,TEL,TGT,TJX,TMO,TRV,TSLA,UNH,UNP,UPS,V,VLO,VZ,WFC,WMT,XOM,YUM
2023-06-15,0.011198682675263694,-0.002495673338411497,0.017142923629665408,0.02767824622741144,0.019275239755027318,0.036899974298354676,0.015189511860984162,0.02054793640606567,-0.024267681794154616,0.02771276133008338,0.005458016543269828,0.01157219841519641,0.008585262479019029,0.023244987032936093,0.0237221314132694,0.027063201664119907,0.007948866195397697,0.011670180110043171,0.006633578189195077,0.017877565353464853,0.017448849693009194,0.02168556470835803,0.015426107173273307,0.014415072635357351,0.0037556258844928525,0.019034538795025924,0.011397527436012966,0.007575284108426672,0.005898018832128704,0.01871947545896746,0.021220309881392563,0.005300283982871523,0.012687048680979807,0.009246184536537916,0.012203163652592997,0.009306842908482604,0.01760558283290159,0.006781344410248913,0.013470139794528935,0.017933477839553902,0.011482131306622678,0.0039003406074771263,0.020592701597997864,0.007707342838116693,0.01600841036419487,0.00874630136700194,0.00674527493255761,0.01782947720669248,0.011308015979129449,0.008881005789343588,0.013741704947425548,0.013870218670292145,0.007512919677488572,0.01894256847362663,0.011420637760552133,0.014457128747142223,0.0038675696528329695,0.022617877114655016,0.031022366955180347,0.018244241662424443,0.004550568477133643,0.00681013516684037,0.031896746041105706,0.014252002936658403,-0.0039873198345211636,-0.008000352233513808,0.03500462144177474,-0.0008552209705169345,0.013866875914237076,0.009908479834484396,0.013864249230032932,0.017941803186136918,0.013793136129684802,0.0017016025822629288,0.010297020436064175,0.011769743739163507,0.007152717025478816,0.021343031962047343,0.003972681791803989,0.01752777718071119,0.00882611566991276,0.01980861681993451,0.007085288351615482,0.011994880765213711,0.012905280417674136,0.03460192683233965,0.019774727924323665,0.02882026878948496,0.013944078534517068,-0.0034659239799892383,0.01727154643698192,0.015685037689438852,0.023558972771773323,0.012217956135275765,0.01967266716448246,0.019871279980794077,0.006653915752690587,0.005482236031069565,0.006941787975571989,0.020901885945893595
2023-06-16,-0.005859994293911264,0.020236944556960568,0.011235897556308938,-0.013064831915557962,0.012339082730218331,-0.03581264028397624,0.0005890532770467249,0.012009966437022568,-0.03348354881071658,0.005340754968135464,-0.012744888197649074,0.002643461197639363,-0.006128646542308713,0.020242941955862293,-0.011494575670313645,-0.011825220023000016,0.02304007937363406,-0.004443557568946543,-0.007619611480442212,-0.009690182856689544,0.019240707440570715,-0.002449252885652231,-0.006510739250365827,0.0073931042476433895,-0.010450058318836608,0.002695934689646018,-0.007801644931726526,-0.006444253750996887,0.008700496159974591,0.002730570757583539,-0.00702226350377666,-0.017430722172420143,-0.0059835332999870205,0.005343925984260034,-0.012275162219723579,0.015309006728987162,-0.0020761036871915772,0.008348327145178303,-0.0017721063040979645,-0.0018405601253387305,-0.012470935845995235,-0.0042091876298893105,-0.003974273780025683,-0.005430027300539653,-0.003730414545816574,-0.006647165772695973,0.015354429364604405,0.002910515468727004,0.0011880135957946791,0.009976395024914986,0.007186102247390913,-0.013702449659706684,0.007062305422700144,-0.008450183538845746,-0.006621957112585952,0.003725199340326224,0.010198106131979578,0.006163760312776434,-0.0029449445825161513,0.007031866702822187,-0.0018120018356927448,-0.0007312647751538393,-0.016575768428555016,0.026463560519821128,0.010497343427491534,0.0009142624585598558,-0.008613251804468036,-0.004621663138549836,0.001776968608392604,0.007798687029362927,0.007342423656664376,-0.0024847188581086366,0.0011338590564111684,-0.007523573092780844,-0.005117657115232932,-0.0026532294646651744,0.004833288586474582,-0.019996248996627775,0.014132336006628776,-0.011925621670675013,-0.002624767706578379,-0.011788447448786266,-0.004397163299721729,0.0018714062300262402,0.01663786938027756,-0.029236827262168585,-0.0027000649400923393,0.0040927600580731305,0.004432608130370941,0.01813214052015355,-0.015883627257465505,-0.006070174452037724,-0.002346316847892882,0.01211485128152967,0.001578551729046307,0.0005488210011661554,-0.004249202684172282,-0.013947943784609285,-0.007177380230976138,-0.004453750793146138
2023-06-20,0.0004867445346945498,-0.005914544690134083,0.0047081699668409804,-0.006697176449832476,-0.01854793917440578,-0.007072573802510251,-0.004591814250708759,-0.021291427073209968,-0.009576961262016681,-0.004659192851520277,0.002310948445805039,-0.034637984388856013,-0.01096270194969462,-0.00925913014499824,-0.0016433805360943632,-0.016833108458546575,-0.0019648872924775684,0.0010641597107348133,-0.012035534742226184,-0.01679786221493873,-0.008566679063081284,0.004538299441872118,-0.013592269301538895,-0.02754476980702769,-0.00754313655538652,-0.009986537505985438,-0.012056556186746614,-0.022764758799959317,-0.0030001940984525355,0.00085860731489662,-0.021505231111869416,-0.017192216270199734,-0.023325890683152273,-0.013343456270211274,-0.004882576410158546,-0.02715811322717343,-0.013869510746513214,-0.02135661606917416,-0.014582901489620603,-0.01685978333591287,-0.0034810112246383973,-0.022434774712577932,-0.033763049471900786,0.0034290234488874027,-0.01266196250620677,-0.011056185598204427,-0.03766827872912337,0.003513202978263852,-0.00509556149510082,-0.009369456150628563,-0.006648327831769829,0.009470445138522132,-0.0017204731004981655,-0.007462721292566976,-0.0050724976991463055,-0.002247155492182462,-0.0023555056126353113,-0.01765761310997027,0.011850361417255373,-0.02142724150287756,-0.013614533384953664,0.008324288196431828,-0.012502630808212345,-0.01665525999966666,-0.03565456309682313,0.0261408119284654,-0.027259751477110905,-0.015821165858662112,-0.003923955076368335,-0.017973141916233448,-0.009228174064729866,-0.015645561722289036,-0.03757840750667696,-0.023312714954275005,-0.006604608390179956,-0.00040913094250882853,-0.005889889863308295,-0.008639756719380776,-0.01978841023374389,-0.008527128079833468,-0.005195660312691253,-0.008268804317881906,0.01172075079703494,-0.017434568737443534,-0.0032434546586032065,-0.008145993522446937,-0.010706463848260794,-0.0184252271603349,-0.006732624532300391,0.05338912722001776,0.023773832938056794,-0.016074613811600025,-0.007335688507161597,-0.010659213537224876,-0.02845647721457778,-0.01782767859081713,-0.006875562608549712,-0.008808538002459398,-0.022923854340761385,-0.019916449023118288
2023-06-21,-0.005675368898978461,-0.006965707486423112,-0.00421745183748079,-0.013232320616788251,-0.008369400526038517,-0.01891603217942417,0.01076398088655206,0.0067759601271562,-0.05734465380748355,-0.006780614403242957,-0.00755284590127181,-0.0013655096896940666,-0.010391499101555124,-0.0022253105310787724,0.002711992855136236,-0.0027644320318557236,-0.008026737755283508,-0.00017724650483319504,-0.004200837200407981,0.0013684593168679093,0.003363252278543616,0.013997328905194673,-0.0004921451244723762,0.01636779585252679,-0.0001539347569141647,-0.013579117006866315,0.03590368356616369,0.00780853726855768,0.0022570148489182706,0.021103974334083953,0.004691334837663819,-0.012367728812019085,-0.0007702827961825198,0.007696591716718881,-0.01650296718261912,0.004894402693807809,-0.014064731743100412,0.009901751481129928,-0.0012866528277211131,-0.008306612399145097,-0.02071478919571812,-0.0170840038920812,0.013977193171084812,-0.0023555844208861254,0.006986053434120398,-0.016696039794970474,-0.060000031139614274,0.011872254319002407,-0.0014732261775493027,0.012904224063012837,0.0027751470196100136,0.0023232184107608855,0.016710910349951646,-0.005615939613760501,0.004057356210340535,0.005050533546492986,-0.0069710227172746775,0.0005503367600141473,-0.009460684579971623,-0.008113287914779721,0.011041978116251405,0.008436806101171479,-0.013282011472379618,-0.012064853710389456,0.004016775319927834,-0.01741710627851012,0.0004916770766527634,0.004193635232425885,0.0006475652321495939,-0.011184222232274,0.008639421969470318,0.001581529559832262,-0.0021396152209824937,-0.03388412555958875,0.0012726350745677628,0.014022483299680033,0.005924786201498833,0.0007418209591074643,0.018481913044142484,-0.006967129662320715,0.007257700619849539,-0.0017767593517229452,-0.0007721012009522799,-0.010773120096538635,0.004363592240344438,0.003767409586397541,0.005971015980922534,-0.002749436557981322,-0.0015381066184436687,-0.054618400747766804,0.015679751607895254,0.011272125217373752,-0.020533537684885306,0.0034441885505975822,0.005948357824396844,0.000558598449251102,-0.005729076378293119,0.0019459382021018712,0.011195532005379594,0.006773841096774147
2023-06-22,0.016525235974399255,0.004018655481986766,0.01882351891021572,-0.01899750500724673,-0.0054451187263940826,-0.006154432183822722,-0.00409605923581946,-0.0086786827540426,-0.012576965965863884,0.011539864318569348,0.04261789623803569,-0.030507361207291916,-0.021351052309265928,0.009143666365856618,0.012898002789610175,-0.014019423529929576,-0.003053309510810953,-0.0048728447708689115,-0.016452189395614103,-0.017144364282494107,0.006291248703986563,0.0054778736204939005,-0.0009845753519921452,-0.02188998498248107,0.008814121633008654,0.005309906979423573,-0.01161006823521249,-0.01446297308227007,-0.005442045530791861,-0.0021604365171896678,-0.005595056770522189,-0.0016922486281902849,-0.009444921796716077,-0.008183230067868807,-0.005215536832364864,-0.023631350752629787,0.01212551464066114,-0.0021893704762099286,0.006442497150912496,-0.009456955027414948,0.02156777121965936,-0.016888773537047652,-0.020363418578365877,0.0015962888246001672,-0.005698687372528322,-0.01884966364765317,-0.005775144529460485,-0.01714822853830511,-0.019252491890762724,-0.004777486440987411,0.006836928254531083,0.010331026433791246,-0.0056003394203335555,0.002660472378786416,0.0044132385829072085,-0.004142483466934022,-0.002510543044064395,-0.012648938032744028,0.01150401589986294,-0.01024941012080205,-0.004323125407188377,0.02303004444690604,0.018437474959415612,-0.010098717418209113,0.00436432149861532,-0.000464362381770278,-0.012448736707113328,-0.016530372485293543,0.010354338604711577,-0.004370340652861682,0.003412542808716612,-0.025422406663384134,-0.026479578632597867,0.005528688451619246,0.012469094623568822,-0.02170181111732461,-0.010012781526496206,-0.014081973084472121,-0.0047458687997905535,-0.0022358524467829266,-0.013333137399164752,-0.011228346845290726,0.0010753351598937755,-0.0019217580087713682,-0.009499465591180645,-0.006230319469998302,0.007542952831872007,0.004486960002089813,-0.0015972939199100367,0.019848894111198723,0.004824459749165344,-0.001374859581433907,-0.012958738098152067,0.005016441923744841,-0.011019582706860431,0.0005580424247755289,-0.014165592853447206,0.008351699716563799,-0.005487759711881313,-0.002925392788001857
2023-06-23,-0.0017111595587562256,-0.010843592790270917,-0.0018475594437009635,-0.028706360164978406,-0.002190038550610396,-0.02273825359281001,-0.01891877066100789,-0.013400057348467498,-0.006233015637157835,-0.011103458506697028,-0.006300361919969633,-0.000972700489511702,-0.007510708886426021,-0.004640863253470129,-0.02015391076891515,0.0015750276298014398,-0.003981784989235626,-0.005074761094615243,-0.013081706116721104,-0.012218738998108325,-0.009736526668810086,-0.0017435341276811345,-0.01207503210663785,-0.00956332788981229,0.0004578399127359578,-0.015453904859139111,-0.011400864611040396,-0.00845115869598767,-0.022264052853961824,-0.02703940950416872,0.0076148341402022535,-0.004407252318992083,-0.0005837725483887057,-0.012981245143521725,-0.011397207586833935,-0.013210089530787394,-0.011980247968520041,-0.009921756445450458,-0.008193554801380953,-0.013093104246140852,-0.006577397714941924,-0.015238572020266683,-0.012152338681668873,-0.0012284895262456574,-0.0027910027044453223,-0.013265287250401991,0.008865889850148356,-0.005356574875070574,-0.005229904411782393,-0.003782109960963953,-0.010509220327908908,0.0025345618387189184,-0.008782381100636671,0.0018621280262427486,0.005320085344976855,-0.011558004126000165,0.00080089534474026,-0.009840335725495364,0.013514569443335178,0.0028877574801839945,-0.007769766962459901,0.007738197709904693,-0.013805927131747109,-0.01352303557097878,-0.008509802519381493,-0.018965911392347823,-0.016089073490613837,-0.007961780458017875,-0.006832178690000745,-0.011102555934127012,-0.009936427013259697,-0.003321448915028058,0.0005507649979570317,-0.02551548768363676,-0.002618961131610309,-0.00010316863233306162,-0.024888455504682883,-0.0007518587229928819,-0.011921534131657086,0.005460498477552589,-0.018905366245762,-0.015787163745300425,-3.374114151399876e-05,-0.008343997546167214,-0.010408074913096033,-0.004229835666231474,0.007118370467061208,-0.00776053562602963,-0.007370995404998859,-0.030270888067223778,-0.004279433154613987,-0.01711171209861262,-0.012195022952403933,0.005079080590136842,0.008243436694703732,-0.009483992498753424,-0.01095973010030038,-0.0018619330561800984,-0.008712424601454716,-0.00542757742783484
2023-06-26,-0.007552973212829661,-0.007136434399023228,0.004257361967273887,-0.003417652818704875,0.010151034951267901,-0.006039610003480855,0.003473487218332183,0.00814916291126222,-0.022725206358092165,-0.01047948362712725,-0.01546431587167707,0.0008276041376493737,0.012252324601068398,-0.00732683852246252,-0.003113612134339583,-0.0004116066328967438,-0.0038436785952564723,-0.0033706335057792636,0.0047805036783956645,0.01070634294182371,-0.012730495900178052,0.005676039518017317,0.011723521538951953,0.014520291016287823,-0.001944929162929765,-0.002384296342782921,0.01362919486018166,0.017574976688768063,0.018718696297403303,0.014192138720711123,-0.0012595234641220587,0.006810396605243074,0.011487538924852547,0.012483149155922524,0.002075031604404698,0.029769540787487614,0.006419335634643364,0.006456073353146907,-0.011746493765279697,0.014372366324524322,-0.03269574726512514,-0.007467328471940871,0.025250918761602792,0.02353638462913632,0.012444427619528575,0.014756968412922289,0.01030296603647085,0.015540924279362711,0.00244858253687652,-0.004234467888188043,0.00032680408873919653,-0.01325089374117927,-0.014280726874501215,0.012731043595475056,-0.006292532436597442,-0.0028285288557103883,-0.00548695703624813,0.013688305420932911,-0.035534863292159824,-0.003077937514809448,0.01934604896323533,-0.013263515196693554,-0.019162873622155963,0.028138457520014093,0.020270368124453597,-0.037361655398715166,-0.015677543969070395,0.02104511733145742,-0.006341687147477071,-0.036814668352334934,0.0010102261112057143,0.005689808980463784,0.0072639391354647476,0.028211275033339644,-0.0013237707276257948,-0.003714700426444173,-0.0011185308564435337,0.004513809979310945,0.018168894636982014,-0.008581775904333178,0.015999938371144884,-0.0021108119814454707,-0.0034913335617640096,0.011650443955501855,0.006235542333546951,0.02025315711500908,-0.004143307869541535,-0.004158437644321111,-0.007656055365208081,-0.060600166336257755,0.004318729167319901,0.0072041396147053405,0.020438276416961054,-0.014158087018308008,0.015184163565855613,0.016896821517036864,-0.0004924135505351979,-0.002637347885975694,0.018457006704175605,-0.010103449752910665
2023-06-27,0.015059078658867131,-0.017413653465613854,-0.006635276482599872,0.01143194457272112,0.003394839150568929,0.030232131492794245,-0.0040584466365637395,0.014011217680386823,0.026788179668795875,-0.009433537799491742,0.014529104045574393,0.018727457974684114,0.0053398820199497266,0.015432924784626545,0.03234251218122175,0.006571838260034157,-0.0006173795533271909,0.0036513864435896437,0.003460204557333979,0.01578395665791743,-0.005398776766780244,-0.0022068656271374554,0.022682530308889337,-0.0051326003573168855,0.013201798699117973,0.012945542912667696,-0.011722078748244713,-0.0031165948227386275,-0.005304144625669083,-0.0016578017557905556,-0.01715145727832945,0.004058614721042186,0.011934472784191907,-0.003522846696961124,0.023240014148080634,-0.009272514461843295,0.02126153203283887,0.00449980701635444,-0.007183843663962519,0.021253462827509395,-8.44709762195528e-05,0.003489453991234237,0.023681707753853365,0.019000311015455074,0.003751591160418899,0.007613882679142092,0.022795245230899708,0.014393820504606136,7.173285625028392e-05,0.013783947755598547,-0.0021235654579917496,0.0259299278475964,0.0007729160933251933,0.02569284718972198,0.011578709684280986,0.007644612464727363,0.0017240529839985808,0.017018068598842806,0.030811149225146384,-0.02141229336090711,0.0018073986681128584,0.0021224007821767366,0.018167956940596808,-0.0067836926248184826,0.016735185313754508,0.030616244817236238,0.009076871975015388,-0.0020959823684169043,0.007193368948950951,-0.012740520765642915,0.009487914233843986,0.0022628750575803824,0.011472795424968929,0.027094125752218146,0.02318562755365039,-0.0002073753389741917,0.00498828054570577,0.03388889707796072,-0.00850399373777011,0.010335691038146688,0.0015064227577550326,0.023547788580415174,0.006434542991773151,0.013435710609664753,0.02082998097685662,-0.01479541283737329,0.01321589232071907,-0.02377275879899976,0.001160143366655264,0.03800042956291749,0.007305994472151189,0.008195303111813601,0.011114245167263004,0.00459554144675467,0.0208868833297029,0.012184886648562099,0.007883681105395057,-0.00361181928138421,0.0024931024992529416,0.0003725120446149699
2023-06-28,0.006327685816792883,-0.0006788541959269478,-0.0016701559958548495,0.0030250391881729843,0.0006768019537417569,-0.0026589462679665887,-0.02181177372895604,0.00017712014568038725,-0.0019929452116996815,-0.005839803882228045,-0.001083754432466999,0.006159617008242746,-0.006019759466055596,-0.007048471900815034,-0.012550160839151281,0.0008473028178379582,-0.01019308784614803,-0.0035486445231758257,-0.003663932861186603,0.004902563573427665,-0.02545469526312749,-0.0038432676774630137,0.004580552296519658,0.017065009929235098,0.004657292044260686,0.0001966806143414157,-0.006802676717367895,0.009053506303523973,-0.016187343745468596,-0.010524643077004958,0.004148868579211928,-0.0025824693881374428,0.007418618000746058,-0.015687037821344507,0.008319957819356016,0.020278803112192323,0.026370559629447232,0.020301096234704108,0.002236551024335398,0.018943480784636257,0.01563428129565847,0.000670055488174226,0.0043185114373280875,-0.023044538203950693,-0.004130964865679321,-0.004382608905333818,-0.01554230143040225,-0.0022402913895077647,-0.004382068072245837,-0.009474103223860664,-0.009330391651996783,-0.012486474914220613,-0.007701593157063091,-0.0046519016162202,-0.004086054707665099,0.0015105557161909644,-0.009064886027486119,-0.0020007254460566726,-0.006131319902772159,0.0031550957095138887,0.0036086738760516823,-0.007765583624981365,0.003825838319704511,-0.030145937724793126,-0.00510511251463408,-0.01812478307535703,-0.01111682866741559,0.005776178090122874,-0.013532331193640945,-0.0035695243895308426,-0.00019998674543508788,-0.003628710672912927,0.00896636944402518,-0.01878273667520125,0.0005733399543412787,-0.006837053214477251,-0.0011142253003049163,0.010141245282189182,-0.017576139902158783,0.0013042022191780411,-0.007793892878201425,-0.006199386944748753,0.005121181469460057,-0.0037879785402633592,0.002559828564598021,-0.00030183139274353454,-0.001690848187417382,0.0010400054256967106,-0.024450923980097294,0.0240996896954786,-0.01680615317878309,0.0005419592934257089,0.005667949473845413,0.0027272989449391716,0.0029475565599152986,0.007387084256227583,-0.007088810968659431,0.005437367711617069,0.008129995649625021,0.006553794135143454
2023-06-29,0.0017966236065818375,0.00543353847935113,0.00046469203521382063,0.021907880904515897,0.009196422166505958,-0.0005817274561380481,0.02009294569003628,0.013106533453823843,0.00971226025785521,-0.0006777620495012071,-0.008834406537251538,0.005267656624531769,0.021018910184640527,-0.00842949195267384,-0.0039604792524220445,0.00436347183924668,-0.001404357448340554,0.0082597929553756,0.0012979238076247235,0.00979862264300646,0.02260461064322894,0.009135882817409291,-0.004799608001538225,0.005365243780677265,-0.002083271412265719,0.006683595873020032,0.013347330636485522,0.008520715853313154,0.003097180426246071,-0.005743313367622127,0.013944484742882901,0.0013508336546084188,0.0052871283461533025,-0.00246893268144166,-0.005352308915969273,0.01627855831096614,0.010818133062122426,0.006445399378589789,-0.002231560026472401,0.0002618936764582358,-0.008986571076961658,0.030064500942865946,0.019348919203252768,0.004273876273179988,0.019605033656755477,0.01745604540322776,-0.019660418645552014,0.007784303810813631,0.03492324543651826,0.0014601040088078054,-0.008261834346079633,0.012622537555554647,0.017302073520244265,0.0013480734805730865,0.019567140936946448,0.009357662820717483,0.004747578566361543,0.02387463441262061,-0.013179600347400622,0.0067970096650344924,0.010561768334530042,0.009782878547255125,-0.002382162318451342,0.01869827551002401,0.003008135345111018,-0.00717480630427203,0.01072701063709336,0.018447698902885667,0.0009800365811289957,-0.004684543365664817,-0.004066927271527909,0.017157595492937272,0.012098426489237424,0.004424007043232869,0.010591407934144481,0.020131532444824796,0.0007098653942556599,0.024381540161488413,-0.010448070398578646,0.011033928646808189,-0.0016537674377478107,0.013862189513547563,0.007478378827910026,0.012674174775485048,0.009556502079051121,0.0033215743632308836,0.01306550807057083,0.008311459621005879,0.015561106925917834,0.004917303362650394,0.004194232678930598,0.00768134339975024,0.0022202700624567306,0.02789958804625292,0.007952207358226993,0.0046171902036447054,0.045051841397944825,-0.00675982149829879,0.012334081030358934,0.015537030609990454
2023-06-30,0.023102496173668108,0.011258697267153117,0.012632328365510759,0.0008107122257410282,0.012597234476968033,-0.007614667383845086,0.011289968151581897,0.005944163148846826,0.024002210082830766,0.0038885634243237543,0.019233769000189582,-0.003162904985855919,0.0010467221563426055,0.0192393840602878,0.016725095495706555,0.004257492919993666,-0.0007812015947521456,0.012139729581887249,-0.005400785276913345,0.007410807768007288,0.0182970396505171,0.01208311505708437,0.0019288871297578059,0.005336845050537331,0.012582324726145844,0.010349664004005055,-0.006932414043020918,0.007104441489601987,-0.0005788930598531472,0.008863873900259556,0.009378818306987391,0.0037099549154429035,0.0003756319467893565,0.009675924379956902,0.0020179828236603914,0.012743325648638004,0.01204015681974635,0.019584396039291407,0.01394547777037447,0.009424076313779173,0.00503778353744333,-0.001702301195327216,-0.006026046730962742,0.009161198149886474,0.00498849102003307,-0.0018649714971241682,0.01610441375191085,0.012180722120848753,0.014013753741103585,0.006561659248128349,0.003332291168375967,0.009666575217192497,0.006427002050853892,0.012925244467136388,0.014522543302878388,0.013380083073216698,0.015328038535638244,0.006230020545995529,0.019358518459303697,0.008565206656899527,0.0073382261383505565,0.016293865172368083,0.01638579584385469,0.016925019852469747,-0.026462041910018885,0.036254921857549416,0.011122357896023782,0.0047846899566050816,0.007287320978505374,0.015504224386602594,0.015798698217985407,0.002148335234204213,0.008991803460559389,0.0083008804611171,0.009808115200896195,0.0016357635295634054,0.0038508559872099113,-0.0080503886522163,0.016054585685528533,0.012757708542939783,0.00483116004376738,0.009240015862938211,0.011001919490829293,-0.0018772619331067775,0.012790084819097824,-0.007599307622013551,0.01253882472800405,0.014308080482878127,0.01561482586449281,0.016582481606492783,0.008815497595940913,-0.0001464952295262556,0.018176549807539688,0.013485804260272793,0.005917360162635665,0.005406724105349925,0.005418056525169579,0.01879711647388338,0.005154651695347567,0.009398259992040359
2023-07-03,-0.0077847203112269,0.002078185041242797,-0.01651073871866715,0.007745098754059931,0.01548435657625813,-0.004447503344874759,0.013301645287708164,0.006951559438468813,0.016767588195155003,0.013467147869505425,-0.0010739443770555468,-0.001136604892033044,0.01777622828654346,-0.019315293061785255,0.007576867530401765,0.0035303652711689004,0.00750586848791035,0.0029325513196480912,0.015204225334002563,0.005202183672717187,-0.0013502288122265726,-0.0009624584046441509,0.012118440173303657,0.005984136390961181,0.004940742380497687,0.0015461353233701125,0.012216396819273445,-0.0008899028733981851,0.015833155160860368,0.0031837383774075967,-0.013291625383836325,0.013664831839414582,0.009763395683316745,0.010920458624544827,0.012083247282602683,0.0022720041335204666,0.00727027404836722,-0.014292184515370954,-0.0045414198915502135,0.01037341345986209,0.001670929219422801,0.012618489547494782,0.019399956574644994,-0.0019958023399394564,0.003855392096216992,-0.001046109106837556,0.005382968309221914,-0.006897616892742486,0.00804453386243642,-0.004201095583524661,0.005978002554088757,-0.016120118295486874,0.004778596843841854,-0.004918071305425542,0.0016781939128884815,-0.011963588411642911,-0.010896685195315503,0.013267296352738267,-0.0033453177571082238,0.010490498989110586,0.013686390768897994,-0.009186227432791183,-0.007488192817490358,0.008907609576138897,-0.011416243365916845,0.002624070166244996,-0.01629017611320871,0.006972747658525291,0.002051648486024682,-0.0008180564698081483,0.005008412806281948,0.01254455773233576,0.0029356893338348122,0.008820496278028056,-0.007092244569251949,0.004389478709175387,0.0009084806358128361,0.01834851988007391,0.004555271195546551,-0.009902798617000497,0.005401778833107551,0.01585131342830759,-0.02323913540685707,0.01065843179246695,0.0015695439487883878,0.022441391102071995,-0.006486651934333287,-0.005059970918275036,-0.0032822871469095904,0.06895373445427366,-0.00574237799020616,0.007379557463769615,0.025216231259711064,0.0020633100459979126,0.0011081039771811962,0.0024200065795949577,0.016869843742295387,0.006489217086135701,0.001957997262322708,-0.009238530128519384
2023-07-05,-0.00587137280706207,0.019331914641554926,0.0013990731619437646,-0.003440620505527403,0.008992485836389674,0.0007364219809564698,0.005625844347000308,-0.00396954868261945,-0.016145767151695134,0.0038665371690966843,0.0012287180203460757,0.011331307654071088,-0.004109528508933424,0.010295494960487428,-0.017197288311114334,-0.0010812789018888047,0.004656316015332562,-0.0012865568462171462,0.0012836741731674373,-0.01010800912219667,-0.006136278139784568,0.0014983255493794534,-0.0067049905356446615,-0.002014963196889208,0.00016652101908065653,0.0015554761203337986,-0.025000094021672248,-0.005724721097640995,0.009123759953127752,-0.004477457198069579,0.002406947930819081,-0.007845176143509325,-0.01747852900181457,0.009810356780422191,-0.004421856216571096,-0.0035746078700791273,0.007217940649033361,0.003416859032460584,0.006777779394603112,0.0118070169489497,0.015429497141953963,-0.020085145176221286,-0.01278638697481893,0.0025156536874593183,-0.008977493276465576,0.004264214683337153,-0.0330160827024405,-0.007684342713692116,-0.006661466250604264,0.0011640202626361784,0.007428247437428537,0.00927582286556694,0.0003892122182904689,0.00400736792372669,0.001954482051283568,0.006986945996404037,-0.0030984208021869186,-0.00872912359059308,0.029193839245533315,-0.024817176170520705,0.0013067865151779046,-0.005510415902645893,0.0004732877960484938,-0.020678440546674226,-0.018421844809747734,-0.0022632686260483093,-0.010157904376720817,-0.005404465417789384,0.00528012765693564,-0.005184230660814193,-0.0017048932043947085,-0.009331155772306254,0.004913231353962377,-0.024648234812236214,-0.000879817976542796,-0.0015245705722762848,-0.00695920458804844,-0.01784474162759231,0.015728911526329048,0.006751796957348288,0.007163526847649981,-0.010895819107380467,-0.002113975518715616,-0.0031018630786455725,-0.006767369184674021,-0.017128908227185935,0.005460477537760244,0.0028702646747480465,-0.002888765520765668,0.009506123909958086,-0.013936550187774177,-0.010770044234027831,-0.020678145773194934,0.00621929122614806,-0.005790763587211756,0.005364900785181259,0.0018432177120002446,-0.0005689102735922935,-0.005118120740018051,-0.00444404532995224
